id_pagamento,tipo,status,taxa
5431,Cartão de Crédito,True,1.57
6715,Pix,False,2.66
8761,Pix,True,7.57
2288,Dinheiro,True,6.32
3811,Pix,True,6.56
9729,Dinheiro,True,8.74
3238,Dinheiro,True,0.15
2079,Pix,False,7.45
1338,Cartão de Crédito,True,9.54
188,Cartão de Débito,True,3.92
4288,Cartão de Crédito,True,8.85
6763,Dinheiro,False,1.86
5788,Cartão de Crédito,False,4.81
226,Pix,False,3.1
2948,Cartão de Débito,True,0.76
3993,Cartão de Débito,False,8.65
4331,Dinheiro,False,5.92
5800,Cartão de Débito,True,1.08
6311,Cartão de Crédito,False,5.63
2361,Dinheiro,False,3.89
2649,Cartão de Crédito,False,8.18
578,Cartão de Crédito,False,7.69
8474,Pix,True,8.81
9922,Dinheiro,False,6.18
9648,Dinheiro,False,6.25
2928,Cartão de Crédito,False,7.35
7609,Cartão de Crédito,True,7.11
1077,Dinheiro,False,2.45
4980,Dinheiro,True,8.0
6261,Dinheiro,True,5.48
3337,Pix,False,9.18
893,Dinheiro,False,3.88
449,Pix,False,5.9
4454,Cartão de Débito,True,2.43
8296,Cartão de Crédito,False,1.68
1455,Cartão de Débito,True,0.31
6327,Cartão de Crédito,False,1.63
2838,Pix,True,8.82
1774,Cartão de Crédito,True,1.83
405,Cartão de Crédito,False,0.01
6450,Pix,True,0.68
648,Dinheiro,False,5.65
1002,Pix,False,6.21
6036,Cartão de Débito,False,6.9
8833,Cartão de Crédito,True,9.48
2028,Cartão de Crédito,True,1.72
3719,Cartão de Débito,True,1.7
7567,Pix,True,1.25
8576,Pix,False,1.65
919,Dinheiro,True,4.04
6491,Dinheiro,False,5.27
6557,Pix,False,9.81
6013,Cartão de Débito,False,7.05
1015,Cartão de Débito,True,7.24
2300,Pix,True,9.1
995,Cartão de Débito,True,1.97
6464,Cartão de Crédito,False,9.86
9320,Cartão de Crédito,False,6.28
3526,Cartão de Crédito,True,2.06
5525,Cartão de Crédito,False,5.58
3163,Cartão de Crédito,True,8.25
900,Cartão de Crédito,False,3.24
6735,Dinheiro,True,9.15
2094,Cartão de Crédito,True,2.83
1575,Cartão de Débito,True,8.24
2144,Cartão de Crédito,True,0.78
1641,Pix,True,0.1
8957,Pix,True,9.21
5010,Cartão de Crédito,False,8.69
200,Dinheiro,True,4.5
1256,Cartão de Crédito,True,0.21
3324,Dinheiro,False,0.62
81,Cartão de Débito,False,1.41
5942,Pix,False,8.03
3094,Cartão de Débito,False,6.56
7965,Cartão de Débito,False,7.98
962,Pix,False,0.85
7345,Pix,True,2.4
5282,Cartão de Crédito,False,1.57
7186,Cartão de Crédito,True,0.74
875,Cartão de Débito,False,1.51
3534,Cartão de Crédito,False,3.46
3759,Cartão de Débito,True,0.92
1925,Cartão de Débito,True,0.81
6462,Dinheiro,True,8.64
5878,Cartão de Débito,True,9.28
349,Dinheiro,False,4.68
9313,Cartão de Débito,True,2.79
8733,Pix,False,7.09
782,Dinheiro,False,6.31
10000,Dinheiro,True,6.51
4947,Dinheiro,True,2.5
6915,Dinheiro,False,9.07
7676,Dinheiro,True,0.1
9286,Pix,True,4.72
2511,Cartão de Crédito,False,6.11
1791,Pix,False,3.98
6334,Cartão de Débito,False,4.64
7543,Pix,True,6.13
8045,Cartão de Crédito,True,8.66
2472,Dinheiro,False,8.65
3959,Dinheiro,True,9.16
636,Cartão de Crédito,True,6.96
6727,Dinheiro,False,9.87
3170,Cartão de Crédito,False,1.96
3003,Pix,False,5.49
7556,Pix,False,2.27
2500,Dinheiro,False,7.32
9497,Dinheiro,False,7.16
7888,Dinheiro,False,5.7
8995,Cartão de Crédito,True,0.53
1781,Dinheiro,False,9.85
6065,Dinheiro,True,8.18
2054,Pix,True,0.75
4918,Pix,False,5.3
1873,Dinheiro,False,0.37
1737,Cartão de Crédito,False,7.57
7988,Cartão de Débito,True,7.08
6356,Dinheiro,False,4.81
8065,Dinheiro,False,4.01
7621,Dinheiro,True,1.38
5787,Dinheiro,True,6.09
6863,Cartão de Crédito,True,1.06
1014,Cartão de Débito,True,6.06
7062,Cartão de Débito,True,1.42
3783,Dinheiro,True,7.71
2663,Cartão de Crédito,True,6.17
308,Pix,False,8.2
1453,Pix,False,1.36
567,Cartão de Crédito,False,2.43
3076,Cartão de Débito,True,0.88
654,Cartão de Débito,True,7.98
5897,Cartão de Débito,False,9.59
8716,Cartão de Crédito,True,5.15
5451,Cartão de Crédito,False,6.59
6974,Cartão de Crédito,False,6.34
8730,Cartão de Crédito,False,1.77
2309,Cartão de Débito,True,2.0
3435,Cartão de Débito,False,0.63
4686,Pix,True,8.43
4225,Cartão de Crédito,True,2.15
8334,Pix,False,9.28
5191,Cartão de Débito,True,1.26
5388,Pix,True,1.7
4159,Dinheiro,False,0.86
3375,Cartão de Crédito,False,5.55
3748,Pix,False,9.41
7710,Cartão de Crédito,False,5.57
3040,Cartão de Débito,True,5.52
2125,Cartão de Crédito,False,4.37
1445,Cartão de Débito,True,3.62
7716,Pix,False,7.67
6047,Dinheiro,False,2.6
2825,Cartão de Débito,True,5.37
7613,Cartão de Crédito,False,4.48
1590,Cartão de Débito,False,2.94
7054,Cartão de Débito,True,3.55
4701,Cartão de Crédito,True,6.31
5081,Cartão de Débito,True,5.56
4196,Pix,False,2.91
7799,Pix,False,8.59
2035,Dinheiro,False,6.29
3553,Cartão de Débito,True,3.07
252,Dinheiro,False,7.96
9771,Dinheiro,False,9.13
6625,Cartão de Débito,False,8.81
2161,Cartão de Crédito,False,2.79
3099,Cartão de Crédito,False,2.06
1422,Pix,False,3.42
9706,Pix,False,6.68
7172,Dinheiro,True,8.19
9728,Dinheiro,True,8.48
9638,Dinheiro,True,5.08
2723,Cartão de Débito,False,3.33
3989,Dinheiro,True,0.95
8950,Cartão de Débito,True,0.6
7155,Cartão de Débito,True,6.94
7733,Dinheiro,True,8.67
4622,Pix,False,8.96
9340,Pix,False,9.25
4009,Cartão de Crédito,False,0.02
1917,Dinheiro,True,1.04
2029,Cartão de Débito,True,3.14
9305,Cartão de Débito,False,9.85
9636,Pix,False,5.15
1235,Cartão de Crédito,True,9.58
1527,Dinheiro,False,5.68
9159,Cartão de Crédito,False,9.47
1830,Dinheiro,False,7.78
3431,Pix,False,4.25
4122,Pix,False,4.8
6581,Cartão de Débito,True,0.75
1442,Cartão de Crédito,True,3.54
291,Cartão de Débito,True,6.36
9700,Cartão de Débito,False,9.63
4480,Cartão de Débito,False,0.94
3471,Dinheiro,True,1.43
7835,Pix,False,2.4
9739,Cartão de Crédito,False,4.45
4081,Cartão de Débito,True,2.3
1359,Cartão de Crédito,False,0.59
5408,Pix,False,4.34
2033,Pix,False,1.6
5638,Dinheiro,True,3.35
9057,Cartão de Crédito,False,1.02
4212,Cartão de Crédito,True,0.68
4267,Pix,False,1.7
7725,Cartão de Débito,False,0.99
3380,Cartão de Débito,True,1.99
9594,Dinheiro,False,3.01
5723,Dinheiro,False,3.84
2305,Pix,False,2.52
809,Pix,True,7.01
3309,Cartão de Débito,True,0.5
859,Cartão de Débito,False,0.62
5658,Dinheiro,True,8.11
9828,Cartão de Crédito,False,9.8
489,Cartão de Débito,True,7.71
1998,Dinheiro,True,7.48
7392,Cartão de Crédito,False,2.34
6319,Cartão de Débito,False,6.83
6887,Cartão de Crédito,False,8.27
2022,Cartão de Crédito,True,7.08
2187,Pix,False,7.46
3518,Pix,True,2.12
513,Pix,False,4.56
6182,Cartão de Débito,False,5.48
6203,Pix,False,7.97
1543,Cartão de Débito,True,6.2
504,Cartão de Crédito,False,9.46
6150,Pix,False,3.09
4762,Dinheiro,False,5.34
7371,Dinheiro,False,0.82
4414,Cartão de Débito,True,3.88
3442,Cartão de Débito,False,1.14
6982,Cartão de Crédito,True,3.81
9398,Cartão de Crédito,True,5.35
7959,Dinheiro,False,7.18
7615,Cartão de Crédito,True,3.75
6846,Dinheiro,True,9.36
6826,Pix,True,9.75
30,Dinheiro,False,0.26
1691,Cartão de Crédito,False,6.56
5329,Cartão de Débito,False,3.97
7969,Pix,False,7.56
9113,Dinheiro,False,2.24
9640,Cartão de Débito,False,4.42
2064,Cartão de Crédito,False,0.22
9741,Dinheiro,False,5.85
9198,Cartão de Débito,False,3.57
4037,Dinheiro,False,6.66
2347,Cartão de Crédito,True,9.19
8324,Dinheiro,False,8.75
208,Pix,False,0.91
8453,Pix,False,3.21
2068,Cartão de Débito,True,2.5
5084,Dinheiro,False,0.14
8310,Pix,False,8.01
151,Dinheiro,True,6.95
7228,Pix,True,7.64
2963,Cartão de Crédito,False,8.54
1570,Cartão de Crédito,True,1.7
44,Pix,False,7.44
32,Cartão de Débito,False,9.0
8530,Cartão de Débito,False,8.11
103,Cartão de Débito,True,9.46
459,Cartão de Crédito,True,1.95
656,Pix,False,6.2
5574,Cartão de Crédito,False,9.55
5856,Pix,False,1.19
9499,Cartão de Crédito,False,1.33
3579,Cartão de Crédito,True,1.75
8010,Dinheiro,False,0.74
7911,Cartão de Débito,True,0.53
6453,Cartão de Crédito,False,9.45
8125,Pix,True,4.63
1095,Cartão de Débito,True,1.87
7387,Dinheiro,True,9.22
854,Dinheiro,True,8.69
7477,Cartão de Crédito,False,1.24
238,Pix,False,1.79
3370,Dinheiro,True,8.75
741,Pix,False,7.45
6630,Dinheiro,False,8.89
5224,Cartão de Crédito,True,7.22
8419,Cartão de Crédito,True,5.62
1301,Dinheiro,True,0.59
8231,Dinheiro,False,6.62
4215,Cartão de Crédito,True,6.92
5841,Cartão de Débito,True,0.07
4461,Cartão de Débito,True,8.76
348,Cartão de Crédito,False,1.87
4900,Pix,True,1.24
1457,Dinheiro,True,6.21
5359,Cartão de Débito,True,2.22
722,Dinheiro,False,3.83
9063,Cartão de Crédito,True,3.91
1361,Cartão de Débito,True,8.85
4722,Cartão de Crédito,True,1.01
855,Dinheiro,True,5.14
6772,Pix,False,5.39
8162,Cartão de Débito,True,6.44
8802,Cartão de Crédito,True,6.8
6652,Cartão de Débito,True,9.88
2495,Cartão de Crédito,False,2.69
3116,Cartão de Débito,False,2.59
7918,Dinheiro,False,7.43
3664,Pix,False,6.49
9896,Dinheiro,True,6.75
8424,Cartão de Crédito,True,4.42
7435,Pix,False,4.47
799,Dinheiro,True,5.0
9476,Dinheiro,False,5.89
5663,Pix,True,0.92
4799,Pix,True,3.42
5170,Cartão de Crédito,True,1.2
7993,Cartão de Débito,True,6.77
5089,Pix,False,2.76
613,Cartão de Crédito,True,5.42
789,Cartão de Débito,True,5.75
3487,Cartão de Crédito,False,3.62
3046,Cartão de Débito,False,8.62
3941,Cartão de Débito,True,9.97
2988,Cartão de Débito,True,1.42
1579,Cartão de Débito,False,1.51
5432,Pix,True,3.89
856,Cartão de Crédito,True,7.6
7792,Cartão de Débito,False,1.04
1908,Dinheiro,False,6.79
4457,Pix,True,4.61
6388,Cartão de Crédito,True,5.13
2173,Pix,False,6.28
327,Pix,True,6.35
9290,Dinheiro,False,9.89
8986,Cartão de Crédito,True,4.35
899,Dinheiro,False,4.39
6328,Cartão de Crédito,False,2.95
2768,Cartão de Débito,False,8.89
242,Cartão de Crédito,False,8.13
5020,Pix,True,1.06
8528,Pix,True,5.65
2040,Pix,False,4.73
9549,Dinheiro,True,1.29
1907,Dinheiro,True,8.34
3346,Dinheiro,False,4.96
1665,Pix,True,7.31
9844,Cartão de Crédito,True,3.98
1603,Cartão de Crédito,True,8.37
6373,Cartão de Crédito,False,0.96
5520,Cartão de Débito,False,8.27
2725,Pix,False,9.08
7451,Cartão de Crédito,False,3.88
3422,Pix,False,3.01
7373,Pix,False,9.88
7362,Pix,True,4.54
2623,Cartão de Débito,True,6.36
5996,Pix,True,3.86
2747,Cartão de Débito,False,2.55
7174,Dinheiro,False,9.61
4837,Cartão de Débito,True,6.34
2972,Cartão de Crédito,False,1.4
4929,Pix,False,8.13
8235,Cartão de Crédito,False,8.05
5560,Pix,True,4.21
3175,Pix,False,0.13
2557,Cartão de Débito,False,0.13
1306,Cartão de Débito,True,5.42
1397,Pix,False,9.14
9362,Dinheiro,True,2.95
907,Dinheiro,True,4.77
7429,Cartão de Débito,False,9.05
1211,Cartão de Crédito,True,7.11
2441,Cartão de Crédito,True,1.89
537,Pix,False,8.57
5737,Dinheiro,False,3.99
6386,Dinheiro,True,8.7
1626,Pix,False,8.17
7309,Cartão de Crédito,True,3.54
971,Dinheiro,False,4.03
2702,Cartão de Crédito,True,4.09
8044,Pix,True,8.82
4581,Cartão de Débito,False,4.49
9972,Cartão de Crédito,False,2.17
2743,Dinheiro,False,1.64
9532,Cartão de Débito,False,4.15
126,Pix,False,3.59
9833,Dinheiro,False,1.65
8368,Pix,False,4.43
7274,Pix,True,0.73
6632,Cartão de Débito,True,4.34
7856,Cartão de Débito,False,2.18
2277,Cartão de Débito,False,6.69
8619,Cartão de Crédito,True,8.08
7343,Cartão de Débito,False,6.25
7861,Cartão de Débito,False,1.44
2915,Cartão de Crédito,False,8.51
1838,Cartão de Débito,False,3.75
8747,Cartão de Débito,True,7.97
8454,Cartão de Crédito,False,5.71
1360,Cartão de Débito,False,4.03
6660,Pix,False,0.82
9677,Pix,True,5.51
1048,Dinheiro,False,2.61
6594,Pix,False,8.67
3043,Cartão de Débito,True,2.67
5026,Pix,True,1.08
9035,Cartão de Débito,False,3.94
4729,Cartão de Débito,True,9.84
3850,Cartão de Crédito,False,6.92
4039,Dinheiro,True,7.53
6920,Pix,True,5.16
7014,Dinheiro,True,8.44
9831,Pix,False,6.3
8562,Cartão de Crédito,True,8.83
6619,Dinheiro,True,6.49
9029,Cartão de Crédito,True,4.77
5506,Cartão de Débito,True,4.67
5970,Cartão de Débito,False,3.65
5893,Dinheiro,True,5.39
2860,Cartão de Crédito,True,7.57
951,Cartão de Crédito,True,9.47
3288,Dinheiro,False,5.48
5859,Cartão de Débito,False,7.14
3220,Dinheiro,False,0.18
7509,Dinheiro,True,3.68
4627,Dinheiro,False,0.85
1943,Cartão de Débito,False,0.51
3848,Dinheiro,True,6.42
2425,Cartão de Débito,False,8.95
8420,Dinheiro,True,8.36
5009,Cartão de Débito,True,9.22
3004,Pix,False,3.02
9979,Cartão de Crédito,False,4.9
3376,Pix,True,5.39
6582,Dinheiro,True,7.33
6483,Dinheiro,True,5.33
4467,Dinheiro,True,6.29
9870,Dinheiro,True,6.34
2102,Cartão de Crédito,False,7.87
9571,Cartão de Crédito,False,1.56
5925,Pix,False,8.31
1625,Cartão de Crédito,False,0.37
7794,Cartão de Crédito,True,8.16
2246,Cartão de Crédito,False,5.73
6179,Cartão de Débito,True,3.4
5343,Dinheiro,True,6.5
2804,Cartão de Débito,False,3.78
4923,Cartão de Débito,False,0.04
8536,Cartão de Débito,True,7.35
9089,Cartão de Crédito,False,0.41
8072,Cartão de Débito,True,3.63
5789,Dinheiro,False,5.72
4977,Cartão de Débito,False,7.08
5481,Dinheiro,True,2.1
8412,Dinheiro,False,9.59
8238,Pix,True,3.81
3837,Cartão de Crédito,False,2.78
824,Pix,True,2.46
5372,Pix,False,6.91
7721,Cartão de Crédito,True,9.77
1890,Cartão de Crédito,False,7.35
6844,Pix,False,3.36
1138,Cartão de Crédito,True,3.2
2572,Pix,False,9.59
5176,Pix,False,1.14
5366,Cartão de Crédito,False,1.78
8734,Dinheiro,True,4.75
3870,Cartão de Débito,True,8.78
787,Pix,True,4.87
1227,Dinheiro,False,6.27
7508,Cartão de Débito,False,3.88
6454,Pix,True,8.13
9553,Cartão de Crédito,True,4.39
2914,Cartão de Crédito,True,8.88
7866,Pix,True,7.3
5870,Pix,False,6.46
3794,Cartão de Débito,False,3.6
3853,Dinheiro,True,3.52
1992,Dinheiro,False,6.63
9137,Cartão de Crédito,False,2.04
8136,Cartão de Débito,True,4.35
4915,Cartão de Débito,False,6.56
2262,Cartão de Crédito,False,2.85
746,Pix,False,4.16
988,Cartão de Débito,True,2.25
6666,Pix,False,1.58
8759,Dinheiro,True,8.18
9843,Pix,True,4.62
3535,Cartão de Débito,False,8.0
4532,Cartão de Crédito,True,3.52
8596,Pix,False,9.87
986,Pix,True,8.98
1931,Cartão de Débito,False,9.54
664,Cartão de Crédito,True,9.44
6515,Cartão de Débito,True,8.28
9547,Pix,False,0.08
8211,Dinheiro,False,4.13
5840,Cartão de Crédito,True,7.01
3018,Dinheiro,False,9.63
1243,Cartão de Débito,True,1.2
6213,Cartão de Débito,True,4.52
2782,Dinheiro,False,4.92
703,Dinheiro,False,6.69
5534,Cartão de Crédito,False,6.16
5007,Dinheiro,True,9.96
2772,Cartão de Débito,False,8.64
1652,Cartão de Crédito,True,2.11
9241,Pix,False,7.63
6278,Dinheiro,False,8.25
167,Cartão de Crédito,False,1.07
3545,Cartão de Débito,True,4.62
8892,Cartão de Débito,True,5.72
902,Cartão de Débito,True,8.09
7851,Cartão de Débito,False,8.12
9403,Cartão de Crédito,True,4.49
7178,Cartão de Débito,True,9.64
463,Cartão de Débito,False,2.93
9956,Dinheiro,True,5.69
1920,Cartão de Débito,True,7.05
7516,Pix,False,7.62
5760,Cartão de Crédito,True,4.41
5559,Pix,False,1.84
6778,Cartão de Crédito,True,1.3
9212,Cartão de Crédito,False,3.1
2006,Cartão de Débito,True,3.56
9005,Dinheiro,True,3.69
7768,Cartão de Débito,True,2.08
9529,Cartão de Débito,False,2.75
9086,Cartão de Débito,True,2.46
6338,Cartão de Crédito,True,8.63
553,Cartão de Crédito,True,9.4
2543,Dinheiro,False,9.89
9072,Cartão de Débito,False,6.44
7913,Cartão de Crédito,True,7.61
3625,Cartão de Crédito,True,1.83
8925,Dinheiro,True,7.55
2506,Pix,True,6.38
1723,Dinheiro,True,0.24
2283,Cartão de Crédito,False,0.57
8358,Dinheiro,True,3.07
9329,Cartão de Crédito,False,4.05
6831,Cartão de Débito,False,7.72
8388,Dinheiro,False,3.13
4873,Cartão de Débito,False,7.3
4503,Cartão de Crédito,False,4.03
1330,Pix,False,7.99
7874,Cartão de Crédito,False,2.85
6028,Dinheiro,False,0.82
2145,Cartão de Crédito,False,6.29
2786,Pix,False,5.5
3723,Pix,True,2.85
7391,Dinheiro,False,6.97
5993,Pix,True,9.24
2515,Cartão de Débito,False,0.23
3472,Pix,False,1.32
9254,Cartão de Crédito,False,2.62
5678,Dinheiro,False,8.33
6699,Pix,True,2.71
2715,Dinheiro,True,8.51
8547,Pix,False,3.63
5316,Dinheiro,False,4.25
8084,Pix,True,0.86
7763,Pix,True,8.27
370,Pix,False,5.44
4586,Dinheiro,False,3.25
8984,Cartão de Crédito,False,3.15
8607,Pix,True,3.05
8392,Cartão de Débito,True,0.26
1057,Cartão de Débito,False,7.61
5778,Pix,False,4.67
2211,Cartão de Crédito,True,7.86
8838,Dinheiro,False,3.37
3703,Pix,True,1.11
3708,Cartão de Débito,False,8.73
6856,Pix,True,7.43
487,Dinheiro,False,6.43
5201,Pix,False,6.28
2321,Dinheiro,False,2.17
7565,Pix,True,3.41
5979,Dinheiro,True,7.63
9247,Pix,False,7.52
8458,Cartão de Crédito,False,5.74
7833,Cartão de Débito,True,0.38
4170,Cartão de Crédito,False,1.65
4332,Cartão de Crédito,True,5.79
2866,Pix,False,1.12
1789,Cartão de Débito,False,6.99
5344,Dinheiro,False,7.22
9824,Pix,True,7.31
6159,Pix,True,4.84
7838,Pix,True,6.76
8384,Pix,True,6.35
5454,Cartão de Crédito,True,0.75
47,Pix,True,9.13
3979,Pix,True,7.37
5163,Dinheiro,True,6.93
4346,Cartão de Débito,True,0.69
3840,Dinheiro,False,6.98
3698,Cartão de Débito,True,1.23
8699,Dinheiro,False,1.89
6956,Cartão de Débito,True,5.91
3516,Dinheiro,True,5.27
6925,Cartão de Crédito,False,8.4
5354,Pix,False,5.64
5552,Cartão de Crédito,True,2.24
7398,Cartão de Débito,False,8.42
1328,Pix,False,4.81
2002,Cartão de Crédito,False,5.87
8359,Dinheiro,False,9.17
8092,Cartão de Débito,False,5.29
3086,Dinheiro,False,7.65
4640,Cartão de Crédito,True,2.27
8002,Pix,True,9.33
7984,Dinheiro,False,5.58
5567,Cartão de Crédito,False,8.93
1210,Cartão de Crédito,False,3.55
7184,Cartão de Crédito,True,0.31
215,Cartão de Crédito,False,5.81
4093,Dinheiro,False,6.81
861,Dinheiro,True,1.49
377,Cartão de Débito,False,3.75
5905,Dinheiro,True,2.21
2200,Pix,False,3.57
9773,Cartão de Débito,False,8.63
9412,Cartão de Crédito,True,9.06
5338,Dinheiro,False,4.2
108,Dinheiro,False,9.82
8806,Pix,True,9.92
2060,Dinheiro,False,3.79
8479,Cartão de Débito,False,1.14
7425,Cartão de Débito,True,9.85
5766,Pix,True,4.81
505,Dinheiro,True,2.42
4815,Pix,True,3.18
1948,Cartão de Crédito,True,7.09
8393,Cartão de Crédito,False,9.24
7658,Cartão de Crédito,True,7.71
1749,Dinheiro,True,4.1
732,Cartão de Débito,False,1.06
3854,Dinheiro,True,3.03
2015,Dinheiro,False,0.67
8170,Cartão de Débito,False,5.98
3746,Dinheiro,True,6.41
587,Pix,False,3.2
9835,Dinheiro,False,3.48
3722,Cartão de Débito,True,2.71
7678,Cartão de Crédito,True,2.16
1719,Cartão de Crédito,True,8.87
3901,Cartão de Débito,False,4.5
3119,Pix,False,8.66
4737,Cartão de Débito,True,3.5
7153,Pix,True,9.77
146,Cartão de Crédito,True,4.41
6064,Dinheiro,False,3.64
3017,Pix,False,1.53
6188,Cartão de Débito,False,6.72
4230,Pix,True,6.55
3478,Dinheiro,False,8.66
8153,Dinheiro,False,9.73
4459,Pix,True,2.12
5542,Pix,False,6.85
2616,Pix,True,7.53
939,Cartão de Crédito,True,9.13
6722,Pix,True,0.26
46,Cartão de Crédito,False,8.12
5337,Cartão de Crédito,False,7.58
7779,Cartão de Crédito,True,3.21
4453,Pix,False,2.78
6964,Cartão de Crédito,False,4.8
1248,Cartão de Crédito,True,5.39
3957,Cartão de Crédito,True,3.42
1465,Cartão de Crédito,True,1.59
9757,Pix,True,3.89
4213,Cartão de Débito,True,4.74
914,Cartão de Crédito,True,9.22
2523,Pix,False,5.86
1829,Pix,True,5.53
8122,Dinheiro,True,3.65
6431,Pix,False,0.01
9107,Dinheiro,False,7.49
8517,Dinheiro,True,9.71
6346,Cartão de Crédito,False,8.71
2746,Cartão de Débito,True,6.89
3790,Dinheiro,False,4.38
8503,Cartão de Crédito,False,1.38
5721,Cartão de Crédito,False,1.58
5324,Cartão de Crédito,True,3.89
3786,Pix,True,6.91
3666,Dinheiro,False,4.19
7144,Cartão de Crédito,True,2.12
9942,Cartão de Crédito,False,8.74
189,Cartão de Débito,False,2.57
3304,Dinheiro,True,9.06
7527,Pix,False,2.38
8701,Cartão de Crédito,True,5.69
4772,Pix,False,6.52
4971,Cartão de Débito,False,5.64
8487,Dinheiro,True,0.81
2169,Cartão de Débito,False,9.34
389,Cartão de Crédito,False,0.5
7935,Cartão de Crédito,False,5.09
5029,Pix,True,0.56
5393,Dinheiro,True,3.37
9505,Pix,True,3.38
4327,Pix,False,9.68
2461,Dinheiro,True,1.8
8642,Dinheiro,False,1.39
3196,Pix,True,5.93
7852,Dinheiro,True,4.13
247,Cartão de Crédito,True,5.16
3496,Cartão de Débito,True,8.65
1600,Pix,True,4.34
2563,Dinheiro,True,3.1
2672,Dinheiro,True,1.91
106,Cartão de Débito,False,5.1
2779,Cartão de Crédito,False,0.76
9052,Cartão de Débito,True,5.48
8094,Cartão de Débito,False,0.5
2444,Dinheiro,True,7.01
7568,Cartão de Crédito,True,1.81
2053,Cartão de Débito,True,2.35
8140,Cartão de Crédito,True,6.6
5364,Cartão de Débito,False,8.04
7121,Pix,False,0.78
739,Pix,False,5.88
6797,Cartão de Crédito,False,1.28
1601,Cartão de Crédito,False,3.59
9007,Dinheiro,True,4.51
2552,Cartão de Crédito,True,1.17
4926,Dinheiro,True,0.05
7123,Dinheiro,True,0.48
1254,Cartão de Débito,False,2.91
6563,Pix,False,2.12
5546,Cartão de Débito,False,8.76
5862,Cartão de Crédito,False,3.65
8549,Dinheiro,True,2.95
4199,Pix,False,2.45
